strategy,avg_lik,avg_imp,avg_risk,avg_len,num_paths,dst
2 app_app23,0.645035827336385,0.7849800783216613,0.504360534754041,1.906046689628779,777,intrusiondetection_source
2 app_app23,0.6449849076334965,0.7853087293291942,0.5045246326936169,1.9046618265189148,16,bms_source
2 app_app23,0.8236158265086541,0.8582615370721823,0.7186854874607423,2.376051901650134,10803,videosurveillance_source
2 app_app23,0.822699173704336,0.8584820374997931,0.7179653350032565,2.3737893604079914,102,occupancymanagement_source
2 app_app23,0.822690719409757,0.8585394567837462,0.7179919398687461,2.373328345646685,13,printing_source
2 app_app23,0.822690719409757,0.8585394567837462,0.7179919398687461,2.373328345646685,0,energymanagement_source
9 app_app23,0.7178792919718653,0.8843714068737545,0.6312958595721183,1.880009657170449,4141,smartthings_source
9 app_app23,0.7247197205121403,0.8782597472069995,0.6300076602812872,1.8751622674167028,480,amazonecho_source
9 app_app23,0.6503080541503872,0.8120226466805123,0.5249213390539608,1.905219638242894,5053,firedetection_source
9 app_app23,0.645035827336385,0.7849800783216613,0.504360534754041,1.906046689628779,777,intrusiondetection_source
9 app_app23,0.6449849076334965,0.7853087293291942,0.5045246326936169,1.9046618265189148,16,bms_source
9 app_app23,0.8236158265086541,0.8582615370721823,0.7186854874607423,2.376051901650134,10803,videosurveillance_source
9 app_app23,0.822699173704336,0.8584820374997931,0.7179653350032565,2.3737893604079914,102,occupancymanagement_source
9 app_app23,0.822690719409757,0.8585394567837462,0.7179919398687461,2.373328345646685,13,printing_source
9 app_app23,0.822690719409757,0.8585394567837462,0.7179919398687461,2.373328345646685,0,energymanagement_source
2 app_app22,0.7178792919718653,0.8843714068737545,0.6312958595721183,1.880009657170449,4141,smartthings_source
2 app_app22,0.7247197205121403,0.8782597472069995,0.6300076602812872,1.8751622674167028,480,amazonecho_source
2 app_app22,0.6503080541503872,0.8120226466805123,0.5249213390539608,1.905219638242894,5053,firedetection_source
2 app_app22,0.645035827336385,0.7849800783216613,0.504360534754041,1.906046689628779,777,intrusiondetection_source
2 app_app22,0.6449849076334965,0.7853087293291942,0.5045246326936169,1.9046618265189148,16,bms_source
2 app_app22,0.8236158265086541,0.8583085494364342,0.7187324998249941,2.376051901650134,10803,videosurveillance_source
2 app_app22,0.822699173704336,0.858528825503349,0.7180121230068124,2.3737893604079914,102,occupancymanagement_source
2 app_app22,0.822690719409757,0.8585862163460767,0.7180386994310767,2.373328345646685,13,printing_source
2 app_app22,0.822690719409757,0.8585862163460767,0.7180386994310767,2.373328345646685,0,energymanagement_source
9 app_app22,0.7178792919718653,0.8843714068737545,0.6312958595721183,1.880009657170449,4141,smartthings_source
9 app_app22,0.7247197205121403,0.8782597472069995,0.6300076602812872,1.8751622674167028,480,amazonecho_source
9 app_app22,0.6503080541503872,0.8120226466805123,0.5249213390539608,1.905219638242894,5053,firedetection_source
9 app_app22,0.645035827336385,0.7849800783216613,0.504360534754041,1.906046689628779,777,intrusiondetection_source
9 app_app22,0.6449849076334965,0.7853087293291942,0.5045246326936169,1.9046618265189148,16,bms_source
9 app_app22,0.8236158265086541,0.8583085494364342,0.7187324998249941,2.376051901650134,10803,videosurveillance_source
9 app_app22,0.822699173704336,0.858528825503349,0.7180121230068124,2.3737893604079914,102,occupancymanagement_source
9 app_app22,0.822690719409757,0.8585862163460767,0.7180386994310767,2.373328345646685,13,printing_source
9 app_app22,0.822690719409757,0.8585862163460767,0.7180386994310767,2.373328345646685,0,energymanagement_source
2 app_app21,0.7178792919718653,0.8843714068737545,0.6312958595721183,1.880009657170449,4141,smartthings_source
2 app_app21,0.7247197205121403,0.8782597472069995,0.6300076602812872,1.8751622674167028,480,amazonecho_source
2 app_app21,0.6503080541503872,0.8120226466805123,0.5249213390539608,1.905219638242894,5053,firedetection_source
2 app_app21,0.645035827336385,0.7849800783216613,0.504360534754041,1.906046689628779,777,intrusiondetection_source
2 app_app21,0.6449849076334965,0.7853087293291942,0.5045246326936169,1.9046618265189148,16,bms_source
2 app_app21,0.8236158265086541,0.8583085494364342,0.7187324998249941,2.376051901650134,10803,videosurveillance_source
2 app_app21,0.822699173704336,0.858528825503349,0.7180121230068124,2.3737893604079914,102,occupancymanagement_source
2 app_app21,0.822690719409757,0.8585862163460767,0.7180386994310767,2.373328345646685,13,printing_source
2 app_app21,0.822690719409757,0.8585862163460767,0.7180386994310767,2.373328345646685,0,energymanagement_source
9 app_app21,0.7178792919718653,0.8843714068737545,0.6312958595721183,1.880009657170449,4141,smartthings_source
9 app_app21,0.7247197205121403,0.8782597472069995,0.6300076602812872,1.8751622674167028,480,amazonecho_source
9 app_app21,0.6503080541503872,0.8120226466805123,0.5249213390539608,1.905219638242894,5053,firedetection_source
9 app_app21,0.645035827336385,0.7849800783216613,0.504360534754041,1.906046689628779,777,intrusiondetection_source
9 app_app21,0.6449849076334965,0.7853087293291942,0.5045246326936169,1.9046618265189148,16,bms_source
9 app_app21,0.8236158265086541,0.8583085494364342,0.7187324998249941,2.376051901650134,10803,videosurveillance_source
9 app_app21,0.822699173704336,0.858528825503349,0.7180121230068124,2.3737893604079914,102,occupancymanagement_source
9 app_app21,0.822690719409757,0.8585862163460767,0.7180386994310767,2.373328345646685,13,printing_source
9 app_app21,0.822690719409757,0.8585862163460767,0.7180386994310767,2.373328345646685,0,energymanagement_source
2 app_app23,0.7178792919718653,0.8843714068737545,0.6312958595721183,1.880009657170449,4141,smartthings_source
2 app_app23,0.7247197205121403,0.8782597472069995,0.6300076602812872,1.8751622674167028,480,amazonecho_source
2 app_app23,0.6503080541503872,0.8120226466805123,0.5249213390539608,1.905219638242894,5053,firedetection_source
2 app_app23,0.645035827336385,0.7849800783216613,0.504360534754041,1.906046689628779,777,intrusiondetection_source
2 app_app23,0.6449849076334965,0.7853087293291942,0.5045246326936169,1.9046618265189148,16,bms_source
2 app_app23,0.8236158265086541,0.8583085494364342,0.7187324998249941,2.376051901650134,10803,videosurveillance_source
2 app_app23,0.822699173704336,0.858528825503349,0.7180121230068124,2.3737893604079914,102,occupancymanagement_source
2 app_app23,0.822690719409757,0.8585862163460767,0.7180386994310767,2.373328345646685,13,printing_source
2 app_app23,0.822690719409757,0.8585862163460767,0.7180386994310767,2.373328345646685,0,energymanagement_source
9 app_app23,0.7178792919718653,0.8843714068737545,0.6312958595721183,1.880009657170449,4141,smartthings_source
9 app_app23,0.7247197205121403,0.8782597472069995,0.6300076602812872,1.8751622674167028,480,amazonecho_source
9 app_app23,0.6503080541503872,0.8120226466805123,0.5249213390539608,1.905219638242894,5053,firedetection_source
9 app_app23,0.645035827336385,0.7849800783216613,0.504360534754041,1.906046689628779,777,intrusiondetection_source
9 app_app23,0.6449849076334965,0.7853087293291942,0.5045246326936169,1.9046618265189148,16,bms_source
9 app_app23,0.8236158265086541,0.8583085494364342,0.7187324998249941,2.376051901650134,10803,videosurveillance_source
9 app_app23,0.822699173704336,0.858528825503349,0.7180121230068124,2.3737893604079914,102,occupancymanagement_source
9 app_app23,0.822690719409757,0.8585862163460767,0.7180386994310767,2.373328345646685,13,printing_source
9 app_app23,0.822690719409757,0.8585862163460767,0.7180386994310767,2.373328345646685,0,energymanagement_source
2 app_app22,0.7178792919718653,0.8843714068737545,0.6312958595721183,1.880009657170449,4141,smartthings_source
2 app_app22,0.7247197205121403,0.8782597472069995,0.6300076602812872,1.8751622674167028,480,amazonecho_source
2 app_app22,0.6503080541503872,0.8120226466805123,0.5249213390539608,1.905219638242894,5053,firedetection_source
2 app_app22,0.645035827336385,0.7849800783216613,0.504360534754041,1.906046689628779,777,intrusiondetection_source
2 app_app22,0.6449849076334965,0.7853087293291942,0.5045246326936169,1.9046618265189148,16,bms_source
2 app_app22,0.8236158265086541,0.8582615370721823,0.7186854874607423,2.376051901650134,10803,videosurveillance_source
2 app_app22,0.822699173704336,0.8584820374997931,0.7179653350032565,2.3737893604079914,102,occupancymanagement_source
2 app_app22,0.822690719409757,0.8585394567837462,0.7179919398687461,2.373328345646685,13,printing_source
2 app_app22,0.822690719409757,0.8585394567837462,0.7179919398687461,2.373328345646685,0,energymanagement_source
9 app_app22,0.7178792919718653,0.8843714068737545,0.6312958595721183,1.880009657170449,4141,smartthings_source
9 app_app22,0.7247197205121403,0.8782597472069995,0.6300076602812872,1.8751622674167028,480,amazonecho_source
9 app_app22,0.6503080541503872,0.8120226466805123,0.5249213390539608,1.905219638242894,5053,firedetection_source
9 app_app22,0.645035827336385,0.7849800783216613,0.504360534754041,1.906046689628779,777,intrusiondetection_source
9 app_app22,0.6449849076334965,0.7853087293291942,0.5045246326936169,1.9046618265189148,16,bms_source
9 app_app22,0.8236158265086541,0.8582615370721823,0.7186854874607423,2.376051901650134,10803,videosurveillance_source
9 app_app22,0.822699173704336,0.8584820374997931,0.7179653350032565,2.3737893604079914,102,occupancymanagement_source
9 app_app22,0.822690719409757,0.8585394567837462,0.7179919398687461,2.373328345646685,13,printing_source
9 app_app22,0.822690719409757,0.8585394567837462,0.7179919398687461,2.373328345646685,0,energymanagement_source
2 app_app21,0.7178792919718653,0.8843714068737545,0.6312958595721183,1.880009657170449,4141,smartthings_source
2 app_app21,0.7247197205121403,0.8782597472069995,0.6300076602812872,1.8751622674167028,480,amazonecho_source
2 app_app21,0.6503080541503872,0.8120226466805123,0.5249213390539608,1.905219638242894,5053,firedetection_source
2 app_app21,0.645035827336385,0.7849800783216613,0.504360534754041,1.906046689628779,777,intrusiondetection_source
2 app_app21,0.6449849076334965,0.7853087293291942,0.5045246326936169,1.9046618265189148,16,bms_source
2 app_app21,0.8236158265086541,0.8582615370721823,0.7186854874607423,2.376051901650134,10803,videosurveillance_source
2 app_app21,0.822699173704336,0.8584820374997931,0.7179653350032565,2.3737893604079914,102,occupancymanagement_source
2 app_app21,0.822690719409757,0.8585394567837462,0.7179919398687461,2.373328345646685,13,printing_source
2 app_app21,0.822690719409757,0.8585394567837462,0.7179919398687461,2.373328345646685,0,energymanagement_source
9 app_app21,0.7178792919718653,0.8843714068737545,0.6312958595721183,1.880009657170449,4141,smartthings_source
9 app_app21,0.7247197205121403,0.8782597472069995,0.6300076602812872,1.8751622674167028,480,amazonecho_source
9 app_app21,0.6503080541503872,0.8120226466805123,0.5249213390539608,1.905219638242894,5053,firedetection_source
9 app_app21,0.645035827336385,0.7849800783216613,0.504360534754041,1.906046689628779,777,intrusiondetection_source
9 app_app21,0.6449849076334965,0.7853087293291942,0.5045246326936169,1.9046618265189148,16,bms_source
9 app_app21,0.8236158265086541,0.8582615370721823,0.7186854874607423,2.376051901650134,10803,videosurveillance_source
9 app_app21,0.822699173704336,0.8584820374997931,0.7179653350032565,2.3737893604079914,102,occupancymanagement_source
9 app_app21,0.822690719409757,0.8585394567837462,0.7179919398687461,2.373328345646685,13,printing_source
9 app_app21,0.822690719409757,0.8585394567837462,0.7179919398687461,2.373328345646685,0,energymanagement_source
2 app_app23,0.7178792919718653,0.8843714068737545,0.6312958595721183,1.880009657170449,4141,smartthings_source
2 app_app23,0.7247197205121403,0.8782597472069995,0.6300076602812872,1.8751622674167028,480,amazonecho_source
2 app_app23,0.6503080541503872,0.8120226466805123,0.5249213390539608,1.905219638242894,5053,firedetection_source
2 app_app23,0.645035827336385,0.7849800783216613,0.504360534754041,1.906046689628779,777,intrusiondetection_source
2 app_app23,0.6449849076334965,0.7853087293291942,0.5045246326936169,1.9046618265189148,16,bms_source
2 app_app23,0.8236158265086541,0.8582615370721823,0.7186854874607423,2.376051901650134,10803,videosurveillance_source
2 app_app23,0.822699173704336,0.8584820374997931,0.7179653350032565,2.3737893604079914,102,occupancymanagement_source
2 app_app23,0.822690719409757,0.8585394567837462,0.7179919398687461,2.373328345646685,13,printing_source
2 app_app23,0.822690719409757,0.8585394567837462,0.7179919398687461,2.373328345646685,0,energymanagement_source
9 app_app23,0.7178792919718653,0.8843714068737545,0.6312958595721183,1.880009657170449,4141,smartthings_source
9 app_app23,0.7247197205121403,0.8782597472069995,0.6300076602812872,1.8751622674167028,480,amazonecho_source
9 app_app23,0.6503080541503872,0.8120226466805123,0.5249213390539608,1.905219638242894,5053,firedetection_source
9 app_app23,0.645035827336385,0.7849800783216613,0.504360534754041,1.906046689628779,777,intrusiondetection_source
9 app_app23,0.6449849076334965,0.7853087293291942,0.5045246326936169,1.9046618265189148,16,bms_source
9 app_app23,0.8236158265086541,0.8582615370721823,0.7186854874607423,2.376051901650134,10803,videosurveillance_source
9 app_app23,0.822699173704336,0.8584820374997931,0.7179653350032565,2.3737893604079914,102,occupancymanagement_source
9 app_app23,0.822690719409757,0.8585394567837462,0.7179919398687461,2.373328345646685,13,printing_source
9 app_app23,0.822690719409757,0.8585394567837462,0.7179919398687461,2.373328345646685,0,energymanagement_source
2 app_app22,0.7178792919718653,0.8843714068737545,0.6312958595721183,1.880009657170449,4141,smartthings_source
2 app_app22,0.7247197205121403,0.8782597472069995,0.6300076602812872,1.8751622674167028,480,amazonecho_source
2 app_app22,0.6503080541503872,0.8120226466805123,0.5249213390539608,1.905219638242894,5053,firedetection_source
2 app_app22,0.645035827336385,0.7849800783216613,0.504360534754041,1.906046689628779,777,intrusiondetection_source
2 app_app22,0.6449849076334965,0.7853087293291942,0.5045246326936169,1.9046618265189148,16,bms_source
2 app_app22,0.8236158265086541,0.8582615370721823,0.7186854874607423,2.376051901650134,10803,videosurveillance_source
2 app_app22,0.822699173704336,0.8584820374997931,0.7179653350032565,2.3737893604079914,102,occupancymanagement_source
2 app_app22,0.822690719409757,0.8585394567837462,0.7179919398687461,2.373328345646685,13,printing_source
2 app_app22,0.822690719409757,0.8585394567837462,0.7179919398687461,2.373328345646685,0,energymanagement_source
9 app_app22,0.7178792919718653,0.8843714068737545,0.6312958595721183,1.880009657170449,4141,smartthings_source
9 app_app22,0.7247197205121403,0.8782597472069995,0.6300076602812872,1.8751622674167028,480,amazonecho_source
